split,name,n,profile,term_count,oracle_depth,predicted_depth,correct_depth,depth2_score,depth2_T,depth2_CNOT,depth2_depth,depth2_ancilla,depth2_time_s,depth3_score,depth3_T,depth3_CNOT,depth3_depth,depth3_ancilla,depth3_time_s,depth4_score,depth4_T,depth4_CNOT,depth4_depth,depth4_ancilla,depth4_time_s,policy_score,policy_time_s,oracle_score,oracle_all_time_s
train,train_n16_0010_deep,16,deep,191,4,4,1,1874.125,1700,2725,2725,7,0.4672344589998829,1804.46,1636,2628,2628,7,1.6513068749991362,1747.6499999999999,1584,2546,2546,7,4.844641625000804,1747.6499999999999,4.844641625000804,1747.6499999999999,6.963182958999823
train,train_n16_0011_shallow,16,shallow,34,2,2,1,197.26,172,292,292,4,0.025928708993887994,197.26,172,292,292,4,0.037237458003801294,197.26,172,292,292,4,0.03752370899746893,197.26,0.025928708993887994,197.26,0.10068987599515822
train,train_n16_0012_mixed,16,mixed,80,3,3,1,746.0,672,1088,1088,5,0.15682825000112643,728.73,656,1066,1066,5,0.612234249994799,715.81,644,1050,1050,5,1.7965136249986244,728.73,0.612234249994799,728.73,2.56557612499455
train,train_n16_0013_deep,16,deep,123,4,4,1,1011.2750000000001,912,1483,1483,6,0.2575294159978512,963.49,868,1418,1418,6,0.9721482499953709,924.34,832,1364,1364,6,2.7666637919974164,924.34,2.7666637919974164,924.34,3.9963414579906384
train,train_n16_0014_shallow,16,shallow,30,4,4,1,171.38000000000002,152,260,260,2,0.005999792003422044,171.38000000000002,152,260,260,2,0.0058470000003580935,171.38000000000002,152,260,260,2,0.005777250000392087,171.38000000000002,0.005777250000392087,171.38000000000002,0.017624042004172225
train,train_n16_0015_mixed,16,mixed,99,3,3,1,1090.535,984,1575,1575,7,0.2049122919997899,1064.5649999999998,960,1541,1541,7,0.8026666250007111,1051.645,948,1525,1525,7,2.431529124994995,1064.5649999999998,0.8026666250007111,1064.5649999999998,3.439108041995496
train,train_n16_0016_deep,16,deep,181,4,4,1,1803.68,1636,2616,2616,7,0.4059249159981846,1733.95,1572,2518,2518,7,1.5050331249949522,1659.9349999999997,1504,2415,2415,7,4.3801521670029615,1659.9349999999997,4.3801521670029615,1659.9349999999997,6.291110207996098
train,train_n16_0017_shallow,16,shallow,59,2,2,1,566.415,508,823,823,5,0.10656675000063842,566.415,508,823,823,5,0.2798311669976101,566.415,508,823,823,5,0.389610124999308,566.415,0.10656675000063842,566.415,0.7760080419975566
train,train_n16_0018_mixed,16,mixed,131,4,4,1,1251.24,1132,1824,1824,6,0.27882516699901316,1207.74,1092,1764,1764,6,1.0741263329982758,1172.94,1060,1716,1716,6,3.2493989590002457,1172.94,3.2493989590002457,1172.94,4.602350458997535
train,train_n16_0019_deep,16,deep,211,4,4,1,2247.1099999999997,2040,3254,3254,8,0.51384012500057,2162.2,1964,3136,3136,7,1.8633575420026318,2103.3,1908,3052,3052,8,5.561119915997551,2103.3,5.561119915997551,2103.3,7.938317583000753
train,train_n16_0020_shallow,16,shallow,47,4,2,0,295.935,260,439,439,5,0.07960008300142363,283.01500000000004,248,423,423,5,0.2846439159984584,270.09499999999997,236,407,407,5,0.7480168749971199,295.935,0.07960008300142363,270.09499999999997,1.112260873997002
train,train_n16_0021_mixed,16,mixed,64,4,4,1,518.9549999999999,464,763,763,5,0.11914191699906951,506.03499999999997,452,747,747,5,0.4271753749999334,497.46500000000003,444,737,737,5,1.0377292499979376,497.46500000000003,1.0377292499979376,497.46500000000003,1.5840465419969405
train,train_n16_0022_deep,16,deep,191,3,3,1,1950.6450000000002,1772,2836,2837,6,0.4420714579973719,1902.795,1728,2770,2771,6,1.6968432909998228,1863.5149999999999,1692,2714,2715,6,5.157772708000266,1902.795,1.6968432909998228,1902.795,7.296687456997461
train,train_n16_0023_shallow,16,shallow,41,4,4,1,224.425,200,345,345,2,0.027677375001076143,224.425,200,345,345,2,0.027851250000821892,224.425,200,345,345,2,0.027146874999743886,224.425,0.027146874999743886,224.425,0.08267550000164192
train,train_n16_0024_mixed,16,mixed,131,4,4,1,1198.7150000000001,1084,1747,1747,6,0.2801312500014319,1177.03,1064,1718,1718,6,1.0632179169988376,1148.71,1036,1678,1678,7,3.1658420840030885,1148.71,3.1658420840030885,1148.71,4.509191251003358
train,train_n16_0025_deep,16,deep,216,4,4,1,2412.825,2196,3489,3489,6,0.4970221670009778,2316.9949999999994,2108,3355,3355,6,1.8866282919989317,2247.2650000000003,2044,3257,3257,6,5.656131958006881,2247.2650000000003,5.656131958006881,2247.2650000000003,8.03978241700679
train,train_n16_0026_shallow,16,shallow,76,4,4,1,606.475,544,891,891,5,0.14111941700684838,593.555,532,875,875,5,0.5386031659945729,576.285,516,853,853,5,1.5826618330029305,576.285,1.5826618330029305,576.285,2.262384416004352
train,train_n16_0027_mixed,16,mixed,112,3,3,1,1087.3799999999999,984,1588,1588,5,0.23508720799873117,1061.345,960,1553,1553,5,0.9177831670021988,1044.0749999999998,944,1531,1531,5,2.797021666992805,1061.345,0.9177831670021988,1061.345,3.949892041993735
train,train_n16_0028_deep,16,deep,155,4,3,0,1813.755,1648,2619,2619,6,0.3643405420007184,1778.955,1616,2571,2571,6,1.3332714999996824,1735.52,1576,2512,2512,6,4.070012332995248,1778.955,1.3332714999996824,1735.52,5.767624374995648
train,train_n16_0029_shallow,16,shallow,78,4,3,0,632.6,568,927,928,5,0.1471857500000624,615.395,552,906,907,5,0.5743899589942885,598.125,536,884,885,5,1.6534164999975474,615.395,0.5743899589942885,598.125,2.3749922089918982
train,train_n16_0030_mixed,16,mixed,117,3,3,1,1204.5049999999999,1092,1745,1745,5,0.24049162499431986,1178.4700000000003,1068,1710,1710,5,0.9104978750037844,1156.7849999999999,1048,1681,1681,5,2.702792625001166,1178.4700000000003,0.9104978750037844,1178.4700000000003,3.8537821249992703
train,train_n16_0031_deep,16,deep,134,3,3,1,1449.21,1316,2098,2098,5,0.2862772500011488,1405.775,1276,2039,2039,5,1.0880167089999304,1379.805,1252,2005,2005,5,3.2705610420016455,1405.775,1.0880167089999304,1405.775,4.644855001002725
train,train_n16_0032_shallow,16,shallow,66,4,4,1,343.305,308,529,529,2,0.11589283300418174,330.32000000000005,296,512,512,2,0.43018183399544796,317.4,284,496,496,2,1.2447810840021702,317.4,1.2447810840021702,317.4,1.7908557510018
train,train_n16_0033_mixed,16,mixed,60,2,2,1,575.115,516,835,835,5,0.05622154199954821,575.115,516,835,835,5,0.07766954100225121,575.115,516,835,835,5,0.07693724999990081,575.115,0.05622154199954821,575.115,0.21082833300170023
train,train_n16_0034_deep,16,deep,97,4,3,0,1005.69,908,1458,1458,6,0.19985299999825656,975.37,880,1418,1418,6,0.7778576249984326,949.4,856,1384,1384,6,2.3658230410001124,975.37,0.7778576249984326,949.4,3.3435336659968016
train,train_n16_0035_shallow,16,shallow,60,4,4,1,405.945,364,609,609,3,0.10621879199607065,393.02500000000003,352,593,593,3,0.400390333001269,380.10499999999996,340,577,577,3,0.9055845839975518,380.10499999999996,0.9055845839975518,380.10499999999996,1.4121937089948915
train,train_n16_0036_mixed,16,mixed,112,3,4,0,1023.935,924,1495,1495,6,0.2322842089997721,1002.25,904,1466,1466,6,0.8915869169941288,980.5649999999999,884,1437,1437,6,2.7348915000038687,980.5649999999999,2.7348915000038687,1002.25,3.8587626259977696
train,train_n16_0037_deep,16,deep,154,4,4,1,1352.135,1224,1975,1975,6,0.3497289590013679,1295.455,1172,1895,1895,6,1.2862237079971237,1243.32,1124,1824,1824,6,3.757450457997038,1243.32,3.757450457997038,1243.32,5.39340312499553
train,train_n16_0038_shallow,16,shallow,57,4,4,1,303.76500000000004,272,469,469,2,0.09814033299335279,290.845,260,453,453,2,0.380083875003038,282.27500000000003,252,443,443,2,1.118723042003694,282.27500000000003,1.118723042003694,282.27500000000003,1.5969472500000848
train,train_n16_0039_mixed,16,mixed,75,4,4,1,702.24,632,1024,1024,5,0.15030874999501975,680.555,612,995,995,5,0.5651904999976978,658.935,592,967,967,5,1.705908999996609,658.935,1.705908999996609,658.935,2.4214082499893266
train,train_n16_0040_deep,16,deep,130,3,3,1,1238.125,1120,1805,1805,6,0.2835467500044615,1203.26,1088,1756,1756,6,1.0952373340041959,1177.1599999999999,1064,1720,1720,6,3.285909124999307,1203.26,1.0952373340041959,1203.26,4.6646932090079645
train,train_n16_0041_shallow,16,shallow,73,3,4,0,762.4,684,1096,1096,7,0.14320304199645761,745.13,668,1074,1074,7,0.5391575000030571,736.6899999999999,660,1066,1066,7,1.5165956249984447,736.6899999999999,1.5165956249984447,745.13,2.1989561669979594
train,train_n16_0042_mixed,16,mixed,112,4,4,1,832.145,748,1225,1225,6,0.24118283400457585,801.76,720,1184,1184,6,0.8819442499952856,764.6750000000001,684,1131,1131,7,2.53624120799941,764.6750000000001,2.53624120799941,764.6750000000001,3.6593682919992716
train,train_n16_0043_deep,16,deep,117,4,4,1,1034.96,932,1512,1512,7,0.2503657920024125,1004.5749999999999,904,1471,1471,7,0.9501484579959651,969.775,872,1423,1423,7,2.880478499995661,969.775,2.880478499995661,969.775,4.080992749994039
train,train_n16_0044_shallow,16,shallow,66,3,4,0,497.075,444,731,731,5,0.11718920799467014,484.15500000000003,432,715,715,5,0.42288325000117766,480.0,428,712,712,5,1.1026688749989262,480.0,1.1026688749989262,484.15500000000003,1.642741332994774
train,train_n16_0045_mixed,16,mixed,119,4,4,1,1067.7600000000002,964,1560,1560,6,0.25310833399998955,1028.545,928,1505,1505,6,0.9496834590026992,1002.4449999999999,904,1469,1469,6,2.803337333003583,1002.4449999999999,2.803337333003583,1002.4449999999999,4.006129126006272
train,train_n16_0046_deep,16,deep,215,3,4,0,2502.085,2276,3613,3613,7,0.5201270420002402,2419.305,2200,3497,3497,7,2.0032617500037304,2371.3899999999994,2156,3430,3430,7,6.138588458001323,2371.3899999999994,6.138588458001323,2419.305,8.661977250005293
train,train_n16_0047_shallow,16,shallow,53,4,4,1,533.575,480,775,775,4,0.005979916997603141,533.575,480,775,775,4,0.00595683299616212,533.575,480,775,775,4,0.0059076670004287735,533.575,0.0059076670004287735,533.575,0.017844416994194034
train,train_n16_0048_mixed,16,mixed,108,4,4,1,1192.9350000000002,1080,1719,1719,6,0.23350116700021317,1158.265,1048,1673,1673,6,0.8724736250005662,1129.8799999999999,1020,1632,1632,7,2.583534083001723,1129.8799999999999,2.583534083001723,1129.8799999999999,3.6895088750025025
train,train_n16_0049_deep,16,deep,183,3,4,0,2060.85,1872,2978,2978,7,0.43738554199808277,1995.535,1812,2887,2887,7,1.6908559580042493,1947.62,1768,2820,2820,7,5.161325499997474,1947.62,5.161325499997474,1995.535,7.289566999999806
train,train_n16_0050_shallow,16,shallow,27,3,4,0,127.815,112,199,199,2,0.010220042000582907,127.815,112,199,199,2,0.009881666002911516,127.815,112,199,199,2,0.010122792002221104,127.815,0.010122792002221104,127.815,0.030224500005715527
train,train_n16_0051_mixed,16,mixed,163,4,4,1,1552.8200000000002,1408,2260,2260,6,0.3843460420030169,1491.79,1352,2174,2174,6,1.410500999998476,1430.825,1296,2089,2089,6,4.142415207999875,1430.825,4.142415207999875,1430.825,5.937262250001368
train,train_n16_0052_deep,16,deep,172,4,4,1,1568.805,1424,2293,2293,5,0.39619104099983815,1514.19,1372,2214,2214,6,1.5030896669995855,1470.625,1332,2153,2153,6,4.4383154999959515,1470.625,4.4383154999959515,1470.625,6.337596207995375
train,train_n16_0053_shallow,16,shallow,28,4,2,0,236.15,208,342,342,4,0.0030700420029461384,236.15,208,342,342,4,0.0031757079996168613,236.15,208,342,342,4,0.002959750003356021,236.15,0.0030700420029461384,236.15,0.00920550000591902
train,train_n16_0054_mixed,16,mixed,101,3,3,1,1132.775,1028,1647,1647,4,0.21553737499925774,1115.505,1012,1625,1625,4,0.8612900829975842,1102.5849999999998,1000,1609,1609,4,2.72489445899555,1115.505,0.8612900829975842,1115.505,3.801721916992392
train,train_n16_0055_deep,16,deep,178,4,4,1,1655.78,1500,2412,2412,7,0.4162502079998376,1599.1649999999997,1448,2333,2333,7,1.5525348330047564,1546.7699999999998,1400,2258,2258,7,4.532156791996385,1546.7699999999998,4.532156791996385,1546.7699999999998,6.500941833000979
train,train_n16_0056_shallow,16,shallow,57,4,2,0,426.955,380,627,627,5,0.10715212499781046,422.8,376,624,624,5,0.3414572909969138,414.2950000000001,368,615,615,5,0.6737429999993765,426.955,0.10715212499781046,414.2950000000001,1.1223524159941007
train,train_n16_0057_mixed,16,mixed,120,4,4,1,974.41,880,1434,1434,5,0.25859912500163773,952.7900000000001,860,1406,1406,5,0.9801679590018466,931.04,840,1376,1376,5,2.888403541997832,931.04,2.888403541997832,931.04,4.127170626001316
train,train_n16_0058_deep,16,deep,136,4,4,1,1627.4050000000002,1476,2341,2341,7,0.32187537499703467,1557.74,1412,2244,2244,7,1.1951628750030068,1516.3050000000003,1372,2185,2185,8,3.5986170420001145,1516.3050000000003,3.5986170420001145,1516.3050000000003,5.115655292000156
train,train_n16_0059_shallow,16,shallow,85,3,3,1,863.645,780,1253,1253,5,0.17382454199832864,846.3100000000001,764,1230,1230,5,0.6639367499956279,837.805,756,1221,1221,5,1.987499791997834,846.3100000000001,0.6639367499956279,846.3100000000001,2.8252610839917907
train,train_n16_0060_mixed,16,mixed,50,4,4,1,285.495,252,431,431,4,0.08728783400147222,272.51,240,414,414,4,0.32427933299914,259.59,228,398,398,4,0.9140968339997926,259.59,0.9140968339997926,259.59,1.3256640010004048
train,train_n16_0061_deep,16,deep,214,3,4,0,2447.6,2224,3536,3536,8,0.5334744169958867,2382.2200000000003,2164,3444,3444,8,2.0632667080062674,2325.605,2112,3365,3365,8,6.264557667003828,2325.605,6.264557667003828,2382.2200000000003,8.861298792005982
train,train_n16_0062_shallow,16,shallow,47,2,2,1,404.555,360,587,587,5,0.06242004199884832,404.555,360,587,587,5,0.11337908299901756,404.555,360,587,587,5,0.13365591700130608,404.555,0.06242004199884832,404.555,0.30945504199917195
train,train_n16_0063_mixed,16,mixed,107,4,4,1,799.565,720,1181,1181,5,0.22467595800117124,773.53,696,1146,1146,5,0.846194582998578,751.8449999999999,676,1117,1117,5,2.4807719590025954,751.8449999999999,2.4807719590025954,751.8449999999999,3.5516425000023446
train,train_n20_0000_deep,20,deep,180,3,4,0,1667.545,1512,2441,2441,6,0.6246053329959977,1632.6799999999998,1480,2392,2392,6,2.4336519580028835,1602.23,1452,2350,2350,6,7.428477749999729,1602.23,7.428477749999729,1632.6799999999998,10.48673504099861
train,train_n20_0001_shallow,20,shallow,39,2,2,1,384.7,344,556,556,4,0.006726375002472196,384.7,344,556,556,4,0.006785166995541658,384.7,344,556,556,4,0.007051041000522673,384.7,0.006726375002472196,384.7,0.020562582998536527
train,train_n20_0002_mixed,20,mixed,162,3,3,1,1489.985,1352,2177,2177,5,0.5259732090053149,1415.97,1284,2074,2074,5,2.0201251250036876,1398.635,1268,2051,2051,5,6.066076583992981,1415.97,2.0201251250036876,1415.97,8.612174918001983
train,train_n20_0003_deep,20,deep,183,4,4,1,2089.4049999999997,1896,3021,3021,8,0.6372219170007156,2037.205,1848,2949,2949,8,2.5495570420025615,1976.3049999999998,1792,2865,2865,8,7.850714250002056,1976.3049999999998,7.850714250002056,1976.3049999999998,11.037493209005333
train,train_n20_0004_shallow,20,shallow,66,2,2,1,532.0699999999999,476,782,782,5,0.04611766699963482,532.0699999999999,476,782,782,5,0.05985233299725223,532.0699999999999,476,782,782,5,0.061702833001618274,532.0699999999999,0.04611766699963482,532.0699999999999,0.16767283299850533
train,train_n20_0005_mixed,20,mixed,108,3,3,1,1175.705,1060,1697,1697,8,0.3362267080010497,1162.7849999999999,1048,1681,1681,8,1.3221477499973844,1162.7849999999999,1048,1681,1681,8,3.8125549999967916,1162.7849999999999,1.3221477499973844,1162.7849999999999,5.470929457995226
train,train_n20_0006_deep,20,deep,149,3,3,1,1676.5549999999998,1520,2427,2427,7,0.507023999998637,1650.4550000000002,1496,2391,2391,7,2.0092001669981983,1628.77,1476,2362,2362,7,6.137181958001747,1650.4550000000002,2.0092001669981983,1650.4550000000002,8.653406124998583
train,train_n20_0007_shallow,20,shallow,75,2,2,1,649.715,584,947,947,5,0.1360835420055082,649.715,584,947,947,5,0.3190821669995785,649.715,584,947,947,5,0.5110874579986557,649.715,0.1360835420055082,649.715,0.9662531670037424
train,train_n20_0008_mixed,20,mixed,85,3,3,1,750.48,676,1096,1096,5,0.2476312080034404,737.5600000000001,664,1080,1080,5,0.956481667002663,724.705,652,1065,1065,5,2.7333976249938132,737.5600000000001,0.956481667002663,737.5600000000001,3.9375104999999166
train,train_n20_0009_deep,20,deep,208,4,4,1,2055.9300000000003,1868,2994,2994,6,0.711277540998708,1973.0849999999998,1792,2877,2877,6,2.7495201249985257,1907.6399999999999,1732,2784,2784,6,8.15506333400117,1907.6399999999999,8.15506333400117,1907.6399999999999,11.615860999998404
train,train_n20_0010_shallow,20,shallow,53,2,2,1,431.655,388,639,639,3,0.07768445900001097,431.655,388,639,639,3,0.07819787500193343,431.655,388,639,639,3,0.07776899999589659,431.655,0.07768445900001097,431.655,0.233651333997841
train,train_n20_0011_mixed,20,mixed,133,4,3,0,1092.6399999999999,988,1608,1608,5,0.41312558299978264,1053.49,952,1554,1554,5,1.5847977500015986,1027.455,928,1519,1519,5,4.743905041999824,1053.49,1.5847977500015986,1027.455,6.741828375001205
train,train_n20_0012_deep,20,deep,204,3,3,1,2175.185,1976,3153,3153,7,0.6984451669995906,2105.52,1912,3056,3056,7,2.7427897500019753,2079.4849999999997,1888,3021,3021,7,8.332140667000203,2105.52,2.7427897500019753,2105.52,11.77337558400177
train,train_n20_0013_shallow,20,shallow,48,4,4,1,276.665,244,417,417,4,0.12325416600651806,263.745,232,401,401,4,0.4050939169974299,259.59,228,398,398,4,0.9190528330000234,259.59,0.9190528330000234,259.59,1.4474009160039714
train,train_n20_0014_mixed,20,mixed,71,3,2,0,693.2800000000001,624,1008,1008,5,0.18214425000041956,689.1250000000001,620,1005,1005,5,0.4732430830044905,689.1250000000001,620,1005,1005,5,0.7654591249956866,693.2800000000001,0.18214425000041956,689.1250000000001,1.4208464580005966
train,train_n20_0015_deep,20,deep,137,3,3,1,1373.235,1244,1995,1995,6,0.43858712499786634,1318.75,1192,1918,1918,7,1.6947127079984057,1292.715,1168,1883,1883,7,5.122239666001406,1318.75,1.6947127079984057,1318.75,7.255539498997678
train,train_n20_0016_shallow,20,shallow,80,3,3,1,754.895,680,1103,1103,5,0.21669795799971325,750.74,676,1100,1100,5,0.6095969589950982,746.65,672,1098,1098,5,1.0963731669980916,750.74,0.6095969589950982,750.74,1.9226680839929031
train,train_n20_0017_mixed,20,mixed,100,3,3,1,912.4050000000001,824,1333,1333,5,0.3002358330049901,892.85,804,1306,1306,6,1.182632707997982,879.9300000000001,792,1290,1290,6,3.619351209003071,892.85,1.182632707997982,892.85,5.102219750006043
train,train_n20_0018_deep,20,deep,165,4,4,1,1381.755,1252,2035,2035,5,0.5621611669994309,1338.255,1212,1975,1975,5,2.1725012500028242,1294.69,1172,1914,1914,5,6.542972709001333,1294.69,6.542972709001333,1294.69,9.277635126003588
train,train_n20_0019_shallow,20,shallow,79,3,2,0,628.355,564,923,923,5,0.222268500001519,615.435,552,907,907,5,0.7176173330008169,615.435,552,907,907,5,1.5806866660059313,628.355,0.222268500001519,615.435,2.520572499008267
train,train_n20_0020_mixed,20,mixed,129,3,3,1,1022.975,924,1511,1511,5,0.40118045800045365,1005.64,908,1488,1488,5,1.5486935420049122,988.37,892,1466,1466,5,4.759088833001442,1005.64,1.5486935420049122,1005.64,6.708962833006808
train,train_n20_0021_deep,20,deep,181,4,3,0,1937.245,1760,2813,2813,6,0.6139757499986445,1880.5649999999998,1708,2733,2733,6,2.4054868329985766,1824.015,1656,2655,2655,6,7.342671250000421,1880.5649999999998,2.4054868329985766,1824.015,10.362133832997642
train,train_n20_0022_shallow,20,shallow,58,2,2,1,474.54499999999996,424,689,689,5,0.09333741699811071,474.54499999999996,424,689,689,5,0.18988091700157383,474.54499999999996,424,689,689,5,0.24507862500468036,474.54499999999996,0.09333741699811071,474.54499999999996,0.5282969590043649
train,train_n20_0023_mixed,20,mixed,103,3,3,1,936.83,848,1374,1374,4,0.3174658339994494,919.495,832,1351,1351,4,1.235368165995169,906.5749999999999,820,1335,1335,4,3.787426459006383,919.495,1.235368165995169,919.495,5.340260459001001
train,train_n20_0024_deep,20,deep,196,4,4,1,2109.6749999999997,1916,3059,3059,7,0.6840319580005598,2013.78,1828,2924,2924,7,2.6418839159960044,1930.935,1752,2807,2807,7,7.93982008400053,1930.935,7.93982008400053,1930.935,11.265735957997094
train,train_n20_0025_shallow,20,shallow,31,3,4,0,173.79500000000002,156,267,267,1,0.007173124999098945,173.79500000000002,156,267,267,1,0.007137125001463573,173.79500000000002,156,267,267,1,0.007535958997323178,173.79500000000002,0.007535958997323178,173.79500000000002,0.021846208997885697
train,train_n20_0026_mixed,20,mixed,85,4,2,0,793.9150000000001,716,1155,1155,5,0.2494514589998289,776.6450000000001,700,1133,1133,5,0.9509477079991484,759.4399999999999,684,1112,1112,5,2.7383110000009765,793.9150000000001,0.2494514589998289,759.4399999999999,3.938710166999954
train,train_n20_0027_deep,20,deep,183,3,3,1,1852.2450000000001,1680,2693,2693,7,0.6184121249971213,1795.6299999999999,1628,2614,2614,7,2.4086362079979153,1760.8300000000002,1596,2566,2566,7,7.3375168749989825,1795.6299999999999,2.4086362079979153,1795.6299999999999,10.36456520799402
train,train_n20_0028_shallow,20,shallow,91,3,2,0,820.2749999999999,740,1195,1195,5,0.2652564580057515,807.4200000000001,728,1180,1180,5,0.9916223339969292,794.5,716,1164,1164,5,2.6390748750054627,820.2749999999999,0.2652564580057515,807.4200000000001,3.8959536670081434
train,train_n20_0029_mixed,20,mixed,113,3,3,1,1135.36,1028,1656,1656,5,0.35522095800115494,1113.74,1008,1628,1628,5,1.4237407499967958,1096.4050000000002,992,1605,1605,5,4.413218166999286,1113.74,1.4237407499967958,1113.74,6.192179874997237
train,train_n20_0030_deep,20,deep,128,3,4,0,965.9699999999999,872,1426,1426,5,0.389681542001199,931.17,840,1378,1378,5,1.4905567499954486,913.9000000000001,824,1356,1356,5,4.407501499998034,913.9000000000001,4.407501499998034,931.17,6.287739791994682
train,train_n20_0031_shallow,20,shallow,66,4,2,0,632.1199999999999,568,920,920,5,0.05552424999768846,632.1199999999999,568,920,920,5,0.054287499995552935,632.1199999999999,568,920,920,5,0.05380054100533016,632.1199999999999,0.05552424999768846,632.1199999999999,0.16361229099857155
train,train_n20_0032_mixed,20,mixed,89,3,3,1,1007.3899999999999,912,1454,1454,5,0.27242337499774294,985.77,892,1426,1426,5,1.023856165993493,968.565,876,1405,1405,5,2.7032802920002723,985.77,1.023856165993493,985.77,3.9995598329915083
train,train_n20_0033_deep,20,deep,157,3,4,0,1291.82,1168,1900,1900,6,0.5129760829950101,1248.3199999999997,1128,1840,1840,6,1.9635034160019131,1230.9850000000001,1112,1817,1817,6,5.947013541997876,1230.9850000000001,5.947013541997876,1248.3199999999997,8.4234930409948
train,train_n20_0034_shallow,20,shallow,38,4,4,1,219.75,196,334,334,2,0.01141433300654171,219.75,196,334,334,2,0.01146679199882783,219.75,196,334,334,2,0.011084040997957345,219.75,0.011084040997957345,219.75,0.033965166003326885
train,train_n20_0035_mixed,20,mixed,93,3,3,1,707.695,636,1047,1047,5,0.27827787500427803,694.7750000000001,624,1031,1031,5,1.0771370829970692,681.855,612,1015,1015,5,3.294535667002492,694.7750000000001,1.0771370829970692,694.7750000000001,4.649950625003839
train,train_n20_0036_deep,20,deep,206,4,3,0,2283.935,2076,3303,3303,7,0.6917924580047838,2194.585,1992,3177,3177,8,2.690992832998745,2133.62,1936,3092,3092,8,8.225652084001922,2194.585,2.690992832998745,2133.62,11.608437375005451
train,train_n20_0037_shallow,20,shallow,50,2,2,1,276.665,244,417,417,4,0.03224029199918732,276.665,244,417,417,4,0.04098074999637902,276.665,244,417,417,4,0.040097167002386414,276.665,0.03224029199918732,276.665,0.11331820899795275
train,train_n20_0038_mixed,20,mixed,121,3,3,1,1196.6499999999999,1084,1746,1746,5,0.3788496249981108,1183.665,1072,1729,1729,5,1.4796224579986301,1170.745,1060,1713,1713,5,4.628139167005429,1183.665,1.4796224579986301,1183.665,6.48661125000217
train,train_n20_0039_deep,20,deep,129,3,4,0,1272.86,1152,1852,1852,6,0.40486937500099884,1259.94,1140,1836,1836,6,1.5822879580009612,1229.62,1112,1796,1796,6,4.838216415999341,1229.62,4.838216415999341,1259.94,6.825373749001301
train,train_n20_0040_shallow,20,shallow,62,2,2,1,527.46,472,772,772,5,0.043287707994750235,527.46,472,772,772,5,0.04432654099946376,527.46,472,772,772,5,0.04538066699751653,527.46,0.043287707994750235,527.46,0.13299491599173052
