index,name,preset_name,n,truth_table_hex,onset_size,anf_terms,pla,blif,truth
53,truth_n4_36,truth_n4_36,4,CF36,10,9,pla/truth_n4_36.pla,blif/truth_n4_36.blif,truth/truth_n4_36.json
54,truth_n4_37,truth_n4_37,4,DE8A,9,9,pla/truth_n4_37.pla,blif/truth_n4_37.blif,truth/truth_n4_37.json
55,truth_n4_38,truth_n4_38,4,1A9,5,8,pla/truth_n4_38.pla,blif/truth_n4_38.blif,truth/truth_n4_38.json
56,truth_n4_39,truth_n4_39,4,C241,5,11,pla/truth_n4_39.pla,blif/truth_n4_39.blif,truth/truth_n4_39.json
57,truth_n4_40,truth_n4_40,4,CE4A,8,7,pla/truth_n4_40.pla,blif/truth_n4_40.blif,truth/truth_n4_40.json
58,truth_n4_41,truth_n4_41,4,28DF,9,6,pla/truth_n4_41.pla,blif/truth_n4_41.blif,truth/truth_n4_41.json
59,truth_n4_42,truth_n4_42,4,B2B9,9,11,pla/truth_n4_42.pla,blif/truth_n4_42.blif,truth/truth_n4_42.json
60,truth_n4_43,truth_n4_43,4,6C30,6,6,pla/truth_n4_43.pla,blif/truth_n4_43.blif,truth/truth_n4_43.json
61,truth_n4_44,truth_n4_44,4,571A,8,10,pla/truth_n4_44.pla,blif/truth_n4_44.blif,truth/truth_n4_44.json
62,truth_n4_45,truth_n4_45,4,4722,6,6,pla/truth_n4_45.pla,blif/truth_n4_45.blif,truth/truth_n4_45.json
63,truth_n4_46,truth_n4_46,4,27CD,9,10,pla/truth_n4_46.pla,blif/truth_n4_46.blif,truth/truth_n4_46.json
64,truth_n4_47,truth_n4_47,4,371E,9,10,pla/truth_n4_47.pla,blif/truth_n4_47.blif,truth/truth_n4_47.json
65,truth_n4_48,truth_n4_48,4,F50B,9,13,pla/truth_n4_48.pla,blif/truth_n4_48.blif,truth/truth_n4_48.json
66,truth_n4_49,truth_n4_49,4,C374,8,7,pla/truth_n4_49.pla,blif/truth_n4_49.blif,truth/truth_n4_49.json
67,truth_n4_50,truth_n4_50,4,562B,8,10,pla/truth_n4_50.pla,blif/truth_n4_50.blif,truth/truth_n4_50.json
68,truth_n4_51,truth_n4_51,4,1A2A,6,4,pla/truth_n4_51.pla,blif/truth_n4_51.blif,truth/truth_n4_51.json
69,truth_n4_52,truth_n4_52,4,17BE,10,10,pla/truth_n4_52.pla,blif/truth_n4_52.blif,truth/truth_n4_52.json
70,truth_n4_53,truth_n4_53,4,6142,5,10,pla/truth_n4_53.pla,blif/truth_n4_53.blif,truth/truth_n4_53.json
71,truth_n4_54,truth_n4_54,4,18C2,5,8,pla/truth_n4_54.pla,blif/truth_n4_54.blif,truth/truth_n4_54.json
72,truth_n4_55,truth_n4_55,4,5BE6,10,8,pla/truth_n4_55.pla,blif/truth_n4_55.blif,truth/truth_n4_55.json
73,truth_n4_56,truth_n4_56,4,D8F5,10,7,pla/truth_n4_56.pla,blif/truth_n4_56.blif,truth/truth_n4_56.json
74,truth_n4_57,truth_n4_57,4,580D,6,8,pla/truth_n4_57.pla,blif/truth_n4_57.blif,truth/truth_n4_57.json
75,truth_n4_58,truth_n4_58,4,9A8D,8,9,pla/truth_n4_58.pla,blif/truth_n4_58.blif,truth/truth_n4_58.json
76,truth_n4_59,truth_n4_59,4,43B7,9,8,pla/truth_n4_59.pla,blif/truth_n4_59.blif,truth/truth_n4_59.json
77,truth_n4_60,truth_n4_60,4,CE9F,11,9,pla/truth_n4_60.pla,blif/truth_n4_60.blif,truth/truth_n4_60.json
78,truth_n4_61,truth_n4_61,4,B1F,8,8,pla/truth_n4_61.pla,blif/truth_n4_61.blif,truth/truth_n4_61.json
79,truth_n4_62,truth_n4_62,4,BACF,11,7,pla/truth_n4_62.pla,blif/truth_n4_62.blif,truth/truth_n4_62.json
80,truth_n4_63,truth_n4_63,4,759C,9,8,pla/truth_n4_63.pla,blif/truth_n4_63.blif,truth/truth_n4_63.json
81,truth_n5_0,truth_n5_0,5,89463E85,14,15,pla/truth_n5_0.pla,blif/truth_n5_0.blif,truth/truth_n5_0.json
82,truth_n5_1,truth_n5_1,5,1FF49B78,19,12,pla/truth_n5_1.pla,blif/truth_n5_1.blif,truth/truth_n5_1.json
83,truth_n5_2,truth_n5_2,5,F91E1D4C,17,17,pla/truth_n5_2.pla,blif/truth_n5_2.blif,truth/truth_n5_2.json
84,truth_n5_3,truth_n5_3,5,EC1B8CA1,15,19,pla/truth_n5_3.pla,blif/truth_n5_3.blif,truth/truth_n5_3.json
85,truth_n5_4,truth_n5_4,5,60E7A113,14,18,pla/truth_n5_4.pla,blif/truth_n5_4.blif,truth/truth_n5_4.json
86,truth_n5_5,truth_n5_5,5,142C3FE8,15,14,pla/truth_n5_5.pla,blif/truth_n5_5.blif,truth/truth_n5_5.json
87,truth_n5_6,truth_n5_6,5,8D5288F1,14,21,pla/truth_n5_6.pla,blif/truth_n5_6.blif,truth/truth_n5_6.json
88,truth_n5_7,truth_n5_7,5,4B0DBB41,15,14,pla/truth_n5_7.pla,blif/truth_n5_7.blif,truth/truth_n5_7.json
89,truth_n5_8,truth_n5_8,5,D453DD32,17,21,pla/truth_n5_8.pla,blif/truth_n5_8.blif,truth/truth_n5_8.json
90,truth_n5_9,truth_n5_9,5,A0EE89AE,16,15,pla/truth_n5_9.pla,blif/truth_n5_9.blif,truth/truth_n5_9.json
91,truth_n5_10,truth_n5_10,5,9E574F7A,20,15,pla/truth_n5_10.pla,blif/truth_n5_10.blif,truth/truth_n5_10.json
92,truth_n5_11,truth_n5_11,5,E2ACF72F,20,15,pla/truth_n5_11.pla,blif/truth_n5_11.blif,truth/truth_n5_11.json
93,truth_n5_12,truth_n5_12,5,DC98D2C1,15,19,pla/truth_n5_12.pla,blif/truth_n5_12.blif,truth/truth_n5_12.json
94,truth_n5_13,truth_n5_13,5,5C941CF0,14,12,pla/truth_n5_13.pla,blif/truth_n5_13.blif,truth/truth_n5_13.json
95,truth_n5_14,truth_n5_14,5,93CD59BF,20,13,pla/truth_n5_14.pla,blif/truth_n5_14.blif,truth/truth_n5_14.json
96,truth_n5_15,truth_n5_15,5,3139D32C,15,12,pla/truth_n5_15.pla,blif/truth_n5_15.blif,truth/truth_n5_15.json
97,truth_n5_16,truth_n5_16,5,B45ED1F0,17,17,pla/truth_n5_16.pla,blif/truth_n5_16.blif,truth/truth_n5_16.json
98,truth_n5_17,truth_n5_17,5,11CE5DD2,16,12,pla/truth_n5_17.pla,blif/truth_n5_17.blif,truth/truth_n5_17.json
99,truth_n5_18,truth_n5_18,5,BBB2599,16,10,pla/truth_n5_18.pla,blif/truth_n5_18.blif,truth/truth_n5_18.json
100,truth_n5_19,truth_n5_19,5,A9488D99,14,15,pla/truth_n5_19.pla,blif/truth_n5_19.blif,truth/truth_n5_19.json
101,truth_n5_20,truth_n5_20,5,3A578A8E,16,18,pla/truth_n5_20.pla,blif/truth_n5_20.blif,truth/truth_n5_20.json
102,truth_n5_21,truth_n5_21,5,C5E7CE8A,18,13,pla/truth_n5_21.pla,blif/truth_n5_21.blif,truth/truth_n5_21.json
103,truth_n5_22,truth_n5_22,5,4A15544D,13,18,pla/truth_n5_22.pla,blif/truth_n5_22.blif,truth/truth_n5_22.json
104,truth_n5_23,truth_n5_23,5,FC377A4C,19,15,pla/truth_n5_23.pla,blif/truth_n5_23.blif,truth/truth_n5_23.json
105,truth_n5_24,truth_n5_24,5,146D3F31,16,18,pla/truth_n5_24.pla,blif/truth_n5_24.blif,truth/truth_n5_24.json
106,truth_n5_25,truth_n5_25,5,DAF61A26,17,13,pla/truth_n5_25.pla,blif/truth_n5_25.blif,truth/truth_n5_25.json
107,truth_n5_26,truth_n5_26,5,3B982EF8,17,14,pla/truth_n5_26.pla,blif/truth_n5_26.blif,truth/truth_n5_26.json
108,truth_n5_27,truth_n5_27,5,DDD1DFB2,21,21,pla/truth_n5_27.pla,blif/truth_n5_27.blif,truth/truth_n5_27.json
109,truth_n5_28,truth_n5_28,5,19DB3AD0,16,14,pla/truth_n5_28.pla,blif/truth_n5_28.blif,truth/truth_n5_28.json
110,truth_n5_29,truth_n5_29,5,614FF3D7,20,14,pla/truth_n5_29.pla,blif/truth_n5_29.blif,truth/truth_n5_29.json
111,truth_n5_30,truth_n5_30,5,47294739,15,18,pla/truth_n5_30.pla,blif/truth_n5_30.blif,truth/truth_n5_30.json
112,truth_n5_31,truth_n5_31,5,7412B293,14,20,pla/truth_n5_31.pla,blif/truth_n5_31.blif,truth/truth_n5_31.json
113,truth_n5_32,truth_n5_32,5,A2BC372F,18,15,pla/truth_n5_32.pla,blif/truth_n5_32.blif,truth/truth_n5_32.json
114,truth_n5_33,truth_n5_33,5,D58842DE,15,19,pla/truth_n5_33.pla,blif/truth_n5_33.blif,truth/truth_n5_33.json
115,truth_n5_34,truth_n5_34,5,5D65A441,14,18,pla/truth_n5_34.pla,blif/truth_n5_34.blif,truth/truth_n5_34.json
116,truth_n5_35,truth_n5_35,5,29A3B2E9,16,20,pla/truth_n5_35.pla,blif/truth_n5_35.blif,truth/truth_n5_35.json
117,truth_n5_36,truth_n5_36,5,5EC42E08,13,10,pla/truth_n5_36.pla,blif/truth_n5_36.blif,truth/truth_n5_36.json
118,truth_n5_37,truth_n5_37,5,5AF30553,16,10,pla/truth_n5_37.pla,blif/truth_n5_37.blif,truth/truth_n5_37.json
119,truth_n5_38,truth_n5_38,5,35A240AE,13,16,pla/truth_n5_38.pla,blif/truth_n5_38.blif,truth/truth_n5_38.json
120,truth_n5_39,truth_n5_39,5,AB9099A4,14,19,pla/truth_n5_39.pla,blif/truth_n5_39.blif,truth/truth_n5_39.json
121,truth_n5_40,truth_n5_40,5,4458A885,11,18,pla/truth_n5_40.pla,blif/truth_n5_40.blif,truth/truth_n5_40.json
122,truth_n5_41,truth_n5_41,5,B3AA7EFE,22,17,pla/truth_n5_41.pla,blif/truth_n5_41.blif,truth/truth_n5_41.json
123,truth_n5_42,truth_n5_42,5,EFC89849,16,23,pla/truth_n5_42.pla,blif/truth_n5_42.blif,truth/truth_n5_42.json
124,truth_n5_43,truth_n5_43,5,AEFCFAD8,21,11,pla/truth_n5_43.pla,blif/truth_n5_43.blif,truth/truth_n5_43.json
125,truth_n5_44,truth_n5_44,5,A5E5A5AB,18,21,pla/truth_n5_44.pla,blif/truth_n5_44.blif,truth/truth_n5_44.json
126,truth_n5_45,truth_n5_45,5,12476F57,17,18,pla/truth_n5_45.pla,blif/truth_n5_45.blif,truth/truth_n5_45.json
127,truth_n5_46,truth_n5_46,5,9BF00273,15,19,pla/truth_n5_46.pla,blif/truth_n5_46.blif,truth/truth_n5_46.json
128,truth_n5_47,truth_n5_47,5,A28DEFE3,19,17,pla/truth_n5_47.pla,blif/truth_n5_47.blif,truth/truth_n5_47.json
129,truth_n5_48,truth_n5_48,5,2BCFBE01,17,22,pla/truth_n5_48.pla,blif/truth_n5_48.blif,truth/truth_n5_48.json
130,truth_n5_49,truth_n5_49,5,88BD6407,14,17,pla/truth_n5_49.pla,blif/truth_n5_49.blif,truth/truth_n5_49.json
131,truth_n5_50,truth_n5_50,5,BAA80DD4,15,19,pla/truth_n5_50.pla,blif/truth_n5_50.blif,truth/truth_n5_50.json
132,truth_n5_51,truth_n5_51,5,3EABEDCB,21,14,pla/truth_n5_51.pla,blif/truth_n5_51.blif,truth/truth_n5_51.json
133,truth_n5_52,truth_n5_52,5,29D4BEEF,20,18,pla/truth_n5_52.pla,blif/truth_n5_52.blif,truth/truth_n5_52.json
134,truth_n5_53,truth_n5_53,5,7656AF72,19,16,pla/truth_n5_53.pla,blif/truth_n5_53.blif,truth/truth_n5_53.json
135,truth_n5_54,truth_n5_54,5,6123FDF7,20,12,pla/truth_n5_54.pla,blif/truth_n5_54.blif,truth/truth_n5_54.json
136,truth_n5_55,truth_n5_55,5,451B4CF3,16,14,pla/truth_n5_55.pla,blif/truth_n5_55.blif,truth/truth_n5_55.json
137,truth_n5_56,truth_n5_56,5,FD5166E6,19,11,pla/truth_n5_56.pla,blif/truth_n5_56.blif,truth/truth_n5_56.json
138,truth_n5_57,truth_n5_57,5,ECE66FA2,19,17,pla/truth_n5_57.pla,blif/truth_n5_57.blif,truth/truth_n5_57.json
139,truth_n5_58,truth_n5_58,5,A3D70628,14,9,pla/truth_n5_58.pla,blif/truth_n5_58.blif,truth/truth_n5_58.json
140,truth_n5_59,truth_n5_59,5,B02B61C4,13,17,pla/truth_n5_59.pla,blif/truth_n5_59.blif,truth/truth_n5_59.json
141,truth_n5_60,truth_n5_60,5,8E944239,13,19,pla/truth_n5_60.pla,blif/truth_n5_60.blif,truth/truth_n5_60.json
142,truth_n5_61,truth_n5_61,5,3838B326,14,14,pla/truth_n5_61.pla,blif/truth_n5_61.blif,truth/truth_n5_61.json
143,truth_n5_62,truth_n5_62,5,AF42E12F,17,21,pla/truth_n5_62.pla,blif/truth_n5_62.blif,truth/truth_n5_62.json
144,truth_n5_63,truth_n5_63,5,5304317F,15,14,pla/truth_n5_63.pla,blif/truth_n5_63.blif,truth/truth_n5_63.json
145,truth_n6_0,truth_n6_0,6,C4B032CCD7C524A5,29,29,pla/truth_n6_0.pla,blif/truth_n6_0.blif,truth/truth_n6_0.json
146,truth_n6_1,truth_n6_1,6,E51F30DC6A7EE39,34,36,pla/truth_n6_1.pla,blif/truth_n6_1.blif,truth/truth_n6_1.json
147,truth_n6_2,truth_n6_2,6,D261A7AB3AA2E4F9,34,37,pla/truth_n6_2.pla,blif/truth_n6_2.blif,truth/truth_n6_2.json
148,truth_n6_3,truth_n6_3,6,CE177B4E0837B8A3,33,37,pla/truth_n6_3.pla,blif/truth_n6_3.blif,truth/truth_n6_3.json
149,truth_n6_4,truth_n6_4,6,66B2BC5B50C187FC,33,34,pla/truth_n6_4.pla,blif/truth_n6_4.blif,truth/truth_n6_4.json
150,truth_n6_5,truth_n6_5,6,10F1BC81448AAA9E,27,34,pla/truth_n6_5.pla,blif/truth_n6_5.blif,truth/truth_n6_5.json
151,truth_n6_6,truth_n6_6,6,E9C349E03602F8AC,29,33,pla/truth_n6_6.pla,blif/truth_n6_6.blif,truth/truth_n6_6.json
152,truth_n6_7,truth_n6_7,6,9132B63EF16287E4,32,29,pla/truth_n6_7.pla,blif/truth_n6_7.blif,truth/truth_n6_7.json
153,truth_n6_8,truth_n6_8,6,B7C93ACFE059A0EE,35,31,pla/truth_n6_8.pla,blif/truth_n6_8.blif,truth/truth_n6_8.json
154,truth_n6_9,truth_n6_9,6,366EB16F508EBAD7,36,30,pla/truth_n6_9.pla,blif/truth_n6_9.blif,truth/truth_n6_9.json
155,truth_n6_10,truth_n6_10,6,7FCD9EB1A7CAD415,37,36,pla/truth_n6_10.pla,blif/truth_n6_10.blif,truth/truth_n6_10.json
156,truth_n6_11,truth_n6_11,6,E27A984D654821D0,27,37,pla/truth_n6_11.pla,blif/truth_n6_11.blif,truth/truth_n6_11.json
157,truth_n6_12,truth_n6_12,6,A491F0B2EA1FCA65,32,29,pla/truth_n6_12.pla,blif/truth_n6_12.blif,truth/truth_n6_12.json
158,truth_n6_13,truth_n6_13,6,24933B83757750A9,31,38,pla/truth_n6_13.pla,blif/truth_n6_13.blif,truth/truth_n6_13.json
159,truth_n6_14,truth_n6_14,6,23BED01D43CF2FDE,36,34,pla/truth_n6_14.pla,blif/truth_n6_14.blif,truth/truth_n6_14.json
160,truth_n6_15,truth_n6_15,6,BEB799193F22FAF8,38,29,pla/truth_n6_15.pla,blif/truth_n6_15.blif,truth/truth_n6_15.json
161,truth_n6_16,truth_n6_16,6,89FA6A688FB5D27B,36,35,pla/truth_n6_16.pla,blif/truth_n6_16.blif,truth/truth_n6_16.json
162,truth_n6_17,truth_n6_17,6,BF3C4C06434308BC,28,31,pla/truth_n6_17.pla,blif/truth_n6_17.blif,truth/truth_n6_17.json
163,truth_n6_18,truth_n6_18,6,6DADD6C795A76D79,39,34,pla/truth_n6_18.pla,blif/truth_n6_18.blif,truth/truth_n6_18.json
164,truth_n6_19,truth_n6_19,6,956269F0E5D7B875,35,33,pla/truth_n6_19.pla,blif/truth_n6_19.blif,truth/truth_n6_19.json
165,truth_n6_20,truth_n6_20,6,5CABCC97663F1C97,36,30,pla/truth_n6_20.pla,blif/truth_n6_20.blif,truth/truth_n6_20.json
166,truth_n6_21,truth_n6_21,6,FF50BDE4382567B8,35,35,pla/truth_n6_21.pla,blif/truth_n6_21.blif,truth/truth_n6_21.json
167,truth_n6_22,truth_n6_22,6,2369B584FF5E9FF0,37,34,pla/truth_n6_22.pla,blif/truth_n6_22.blif,truth/truth_n6_22.json
168,truth_n6_23,truth_n6_23,6,7E570DDF827050A8,31,24,pla/truth_n6_23.pla,blif/truth_n6_23.blif,truth/truth_n6_23.json
169,truth_n6_24,truth_n6_24,6,C17AF08A1745D6D8,31,37,pla/truth_n6_24.pla,blif/truth_n6_24.blif,truth/truth_n6_24.json
170,truth_n6_25,truth_n6_25,6,DC713D960C0FD195,32,31,pla/truth_n6_25.pla,blif/truth_n6_25.blif,truth/truth_n6_25.json
171,truth_n6_26,truth_n6_26,6,27209BDF1C11F735,33,32,pla/truth_n6_26.pla,blif/truth_n6_26.blif,truth/truth_n6_26.json
172,truth_n6_27,truth_n6_27,6,28F49481A0A04DC4,23,36,pla/truth_n6_27.pla,blif/truth_n6_27.blif,truth/truth_n6_27.json
173,truth_n6_28,truth_n6_28,6,AE340454CAC5B68C,28,29,pla/truth_n6_28.pla,blif/truth_n6_28.blif,truth/truth_n6_28.json
174,truth_n6_29,truth_n6_29,6,98AE43346C12ACE8,28,25,pla/truth_n6_29.pla,blif/truth_n6_29.blif,truth/truth_n6_29.json
175,truth_n6_30,truth_n6_30,6,62801C4510435A10,19,28,pla/truth_n6_30.pla,blif/truth_n6_30.blif,truth/truth_n6_30.json
176,truth_n6_31,truth_n6_31,6,988C24C961B1CD22,26,29,pla/truth_n6_31.pla,blif/truth_n6_31.blif,truth/truth_n6_31.json
